source_page,href,first_status,first_location,decision
https://www.805shutters.com/commercial-window-coverings/thousand-oaks-ca/,/exterior-shades/,200,,already direct; unchanged
https://www.805shutters.com/commercial-window-coverings/ventura-ca/,/exterior-shades/,200,,already direct; unchanged
https://www.805shutters.com/commercial-window-coverings/ventura-ca/,/exterior-shades/,200,,already direct; unchanged
https://www.805shutters.com/commercial-window-coverings/westlake-village-ca/,/exterior-shades/,200,,already direct; unchanged
https://www.805shutters.com/commercial-window-coverings/westlake-village-ca/,/exterior-shades/,200,,already direct; unchanged
https://www.805shutters.com/blinds/ventura-county/,/exterior-shades/,200,,already direct; unchanged
https://www.805shutters.com/blinds/ventura-county/,/exterior-shades/,200,,already direct; unchanged
https://www.805shutters.com/window-treatments/camarillo/,/exterior-shades/,200,,already direct; unchanged
https://www.805shutters.com/window-treatments/camarillo/,/exterior-shades/,200,,already direct; unchanged
https://www.805shutters.com/ventura-county-window-treatments-camarillo-blinds-shades-shutters/,/exterior-shades/,200,,already direct; unchanged
https://www.805shutters.com/ventura-county-window-treatments-camarillo-blinds-shades-shutters/,/exterior-shades/,200,,already direct; unchanged
https://www.805shutters.com/shutters/plantation/,/exterior-shades/,200,,already direct; unchanged
https://www.805shutters.com/shutters/plantation/,/exterior-shades/,200,,already direct; unchanged
https://www.805shutters.com/shutters/interior-shutters-camarillo/,/exterior-shades/,200,,already direct; unchanged
https://www.805shutters.com/shutters/interior-shutters-camarillo/,/exterior-shades/,200,,already direct; unchanged
https://www.805shutters.com/shutters/wood-shutters-camarillo/,/exterior-shades/,200,,already direct; unchanged
https://www.805shutters.com/shutters/wood-shutters-camarillo/,/exterior-shades/,200,,already direct; unchanged
https://www.805shutters.com/recent-projects/sliding-door-shutters-ventura-county/,/exterior-shades/,200,,already direct; unchanged
https://www.805shutters.com/recent-projects/sliding-door-shutters-ventura-county/,/exterior-shades/,200,,already direct; unchanged
https://www.805shutters.com/recent-projects/roller-shades-large-window-ventura-county/,/exterior-shades/,200,,already direct; unchanged
https://www.805shutters.com/recent-projects/roller-shades-large-window-ventura-county/,/exterior-shades/,200,,already direct; unchanged
https://www.805shutters.com/recent-projects/layered-window-shades-ventura-county/,/exterior-shades/,200,,already direct; unchanged
https://www.805shutters.com/recent-projects/layered-window-shades-ventura-county/,/exterior-shades/,200,,already direct; unchanged
https://www.805shutters.com/recent-projects/arched-plantation-shutters-ventura-county/,/exterior-shades/,200,,already direct; unchanged
https://www.805shutters.com/recent-projects/arched-plantation-shutters-ventura-county/,/exterior-shades/,200,,already direct; unchanged
https://www.805shutters.com/recent-projects/dark-wood-plantation-shutters-ventura-county/,/exterior-shades/,200,,already direct; unchanged
https://www.805shutters.com/recent-projects/dark-wood-plantation-shutters-ventura-county/,/exterior-shades/,200,,already direct; unchanged
https://www.805shutters.com/recent-projects/plantation-shutters-ventura-county-project/,/exterior-shades/,200,,already direct; unchanged
https://www.805shutters.com/recent-projects/plantation-shutters-ventura-county-project/,/exterior-shades/,200,,already direct; unchanged
https://www.805shutters.com/best-window-treatments-ventura-county/,/exterior-shades/,200,,already direct; unchanged
https://www.805shutters.com/best-window-treatments-ventura-county/,/exterior-shades/,200,,already direct; unchanged
https://www.805shutters.com/plantation-shutters-vs-shades-ventura-county/,/exterior-shades/,200,,already direct; unchanged
https://www.805shutters.com/plantation-shutters-vs-shades-ventura-county/,/exterior-shades/,200,,already direct; unchanged
https://www.805shutters.com/custom-blinds-shades-shutters-camarillo/,/exterior-shades/,200,,already direct; unchanged
https://www.805shutters.com/custom-blinds-shades-shutters-camarillo/,/exterior-shades/,200,,already direct; unchanged
https://www.805shutters.com/commercial-roller-shades-ventura-county/,/exterior-shades/,200,,already direct; unchanged
https://www.805shutters.com/commercial-roller-shades-ventura-county/,/exterior-shades/,200,,already direct; unchanged
https://www.805shutters.com/sliding-door-window-treatments-ventura-county/,/exterior-shades/,200,,already direct; unchanged
https://www.805shutters.com/sliding-door-window-treatments-ventura-county/,/exterior-shades/,200,,already direct; unchanged
https://www.805shutters.com/motorized-window-shades-ventura-county/,/exterior-shades/,200,,already direct; unchanged
https://www.805shutters.com/motorized-window-shades-ventura-county/,/exterior-shades/,200,,already direct; unchanged
https://www.805shutters.com/coastal-window-treatments-ventura-county/,/exterior-shades/,200,,already direct; unchanged
https://www.805shutters.com/coastal-window-treatments-ventura-county/,/exterior-shades/,200,,already direct; unchanged
https://www.805shutters.com/window-treatment-installation-timeline-ventura-county/,/exterior-shades/,200,,already direct; unchanged
https://www.805shutters.com/window-treatment-installation-timeline-ventura-county/,/exterior-shades/,200,,already direct; unchanged
https://www.805shutters.com/window-treatment-cost-guide-ventura-county/,/exterior-shades/,200,,already direct; unchanged
https://www.805shutters.com/window-treatment-cost-guide-ventura-county/,/exterior-shades/,200,,already direct; unchanged
https://www.805shutters.com/custom-drapery-curtains-ventura-county/,/exterior-shades/,200,,already direct; unchanged
https://www.805shutters.com/custom-drapery-curtains-ventura-county/,/exterior-shades/,200,,already direct; unchanged
https://www.805shutters.com/shutters-near-me-ventura-county/,/exterior-shades/,200,,already direct; unchanged
https://www.805shutters.com/shutters-near-me-ventura-county/,/exterior-shades/,200,,already direct; unchanged
https://www.805shutters.com/blinds-near-me-ventura-county/,/exterior-shades/,200,,already direct; unchanged
https://www.805shutters.com/blinds-near-me-ventura-county/,/exterior-shades/,200,,already direct; unchanged
https://www.805shutters.com/window-shades-near-me-ventura-county/,/exterior-shades/,200,,already direct; unchanged
https://www.805shutters.com/window-shades-near-me-ventura-county/,/exterior-shades/,200,,already direct; unchanged
https://www.805shutters.com/window-treatment-company-near-me-ventura-county/,/exterior-shades/,200,,already direct; unchanged
https://www.805shutters.com/window-treatment-company-near-me-ventura-county/,/exterior-shades/,200,,already direct; unchanged
https://www.805shutters.com/window-treatment-comparison-guide/,/exterior-shades/,200,,already direct; unchanged
https://www.805shutters.com/window-treatment-comparison-guide/,/exterior-shades/,200,,already direct; unchanged
https://www.805shutters.com/book-consultation/,/exterior-shades/,200,,already direct; unchanged
https://www.805shutters.com/book-consultation/,/exterior-shades/,200,,already direct; unchanged
https://www.805shutters.com/official/,/exterior-shades/,200,,already direct; unchanged
https://www.805shutters.com/official/,/exterior-shades/,200,,already direct; unchanged
https://www.805shutters.com/,/reviews/,200,,already direct; unchanged
https://www.805shutters.com/,/reviews/,200,,already direct; unchanged
https://www.805shutters.com/shutters/,/reviews/,200,,already direct; unchanged
https://www.805shutters.com/shutters/,/reviews/,200,,already direct; unchanged
https://www.805shutters.com/shades/,/reviews/,200,,already direct; unchanged
https://www.805shutters.com/shades/,/reviews/,200,,already direct; unchanged
https://www.805shutters.com/blinds/,/reviews/,200,,already direct; unchanged
https://www.805shutters.com/blinds/,/reviews/,200,,already direct; unchanged
https://www.805shutters.com/drapery/,/reviews/,200,,already direct; unchanged
https://www.805shutters.com/drapery/,/reviews/,200,,already direct; unchanged
https://www.805shutters.com/exterior-shades/,/reviews/,200,,already direct; unchanged
https://www.805shutters.com/exterior-shades/,/reviews/,200,,already direct; unchanged
https://www.805shutters.com/window-treatments/,/reviews/,200,,already direct; unchanged
https://www.805shutters.com/window-treatments/,/reviews/,200,,already direct; unchanged
https://www.805shutters.com/window-coverings/,/reviews/,200,,already direct; unchanged
https://www.805shutters.com/window-coverings/,/reviews/,200,,already direct; unchanged
https://www.805shutters.com/commercial-window-coverings/,/reviews/,200,,already direct; unchanged
https://www.805shutters.com/commercial-window-coverings/,/reviews/,200,,already direct; unchanged
https://www.805shutters.com/commercial-roller-shades/,/reviews/,200,,already direct; unchanged
https://www.805shutters.com/commercial-roller-shades/,/reviews/,200,,already direct; unchanged
https://www.805shutters.com/about/,/reviews/,200,,already direct; unchanged
https://www.805shutters.com/about/,/reviews/,200,,already direct; unchanged
https://www.805shutters.com/contact/,/reviews/,200,,already direct; unchanged
https://www.805shutters.com/contact/,/reviews/,200,,already direct; unchanged
https://www.805shutters.com/free-window-treatment-consultation/,/reviews/,200,,already direct; unchanged
https://www.805shutters.com/free-window-treatment-consultation/,/reviews/,200,,already direct; unchanged
https://www.805shutters.com/financing/,/reviews/,200,,already direct; unchanged
https://www.805shutters.com/financing/,/reviews/,200,,already direct; unchanged
https://www.805shutters.com/faq/,/reviews/,200,,already direct; unchanged
https://www.805shutters.com/faq/,/reviews/,200,,already direct; unchanged
https://www.805shutters.com/gallery/,/reviews/,200,,already direct; unchanged
https://www.805shutters.com/gallery/,/reviews/,200,,already direct; unchanged
https://www.805shutters.com/reviews/,/reviews/,200,,already direct; unchanged
https://www.805shutters.com/reviews/,/reviews/,200,,already direct; unchanged
https://www.805shutters.com/recent-projects/,/reviews/,200,,already direct; unchanged
https://www.805shutters.com/recent-projects/,/reviews/,200,,already direct; unchanged
https://www.805shutters.com/shutters/camarillo/,/reviews/,200,,already direct; unchanged
https://www.805shutters.com/shutters/camarillo/,/reviews/,200,,already direct; unchanged
https://www.805shutters.com/shutters/camarillo/,/reviews/,200,,already direct; unchanged
https://www.805shutters.com/shades/camarillo-ca/,/reviews/,200,,already direct; unchanged
https://www.805shutters.com/shades/camarillo-ca/,/reviews/,200,,already direct; unchanged
https://www.805shutters.com/shades/camarillo-ca/,/reviews/,200,,already direct; unchanged
https://www.805shutters.com/blinds/camarillo-ca/,/reviews/,200,,already direct; unchanged
https://www.805shutters.com/blinds/camarillo-ca/,/reviews/,200,,already direct; unchanged
https://www.805shutters.com/blinds/camarillo-ca/,/reviews/,200,,already direct; unchanged
https://www.805shutters.com/drapery/camarillo-ca/,/reviews/,200,,already direct; unchanged
https://www.805shutters.com/drapery/camarillo-ca/,/reviews/,200,,already direct; unchanged
https://www.805shutters.com/window-coverings/camarillo-ca/,/reviews/,200,,already direct; unchanged
https://www.805shutters.com/window-coverings/camarillo-ca/,/reviews/,200,,already direct; unchanged
https://www.805shutters.com/window-treatments/camarillo-ca/,/reviews/,200,,already direct; unchanged
https://www.805shutters.com/window-treatments/camarillo-ca/,/reviews/,200,,already direct; unchanged
https://www.805shutters.com/window-treatments/camarillo-ca/,/reviews/,200,,already direct; unchanged
https://www.805shutters.com/shutters/fillmore/,/reviews/,200,,already direct; unchanged
https://www.805shutters.com/shutters/fillmore/,/reviews/,200,,already direct; unchanged
https://www.805shutters.com/shades/fillmore-ca/,/reviews/,200,,already direct; unchanged
https://www.805shutters.com/shades/fillmore-ca/,/reviews/,200,,already direct; unchanged
https://www.805shutters.com/blinds/fillmore-ca/,/reviews/,200,,already direct; unchanged
https://www.805shutters.com/blinds/fillmore-ca/,/reviews/,200,,already direct; unchanged
https://www.805shutters.com/drapery/fillmore-ca/,/reviews/,200,,already direct; unchanged
